datetime_jst,timestamp,open,high,low,close,volume,datetime
2022-06-15 10:18:00,1655255880000.0,26446.939453125,26453.330078125,26444.44921875,26449.900390625,0.0,2022-06-15 01:18:00
2022-06-15 10:19:00,1655255940000.0,26453.1796875,26458.130859375,26453.16015625,26456.779296875,0.0,2022-06-15 01:19:00
2022-06-15 10:20:00,1655256000000.0,26454.1796875,26460.9609375,26454.0703125,26459.91015625,0.0,2022-06-15 01:20:00
2022-06-15 10:21:00,1655256060000.0,26469.099609375,26484.189453125,26469.099609375,26480.859375,0.0,2022-06-15 01:21:00
2022-06-15 10:22:00,1655256120000.0,26480.8203125,26481.080078125,26476.9296875,26478.16015625,0.0,2022-06-15 01:22:00
2022-06-15 10:23:00,1655256180000.0,26478.220703125,26482.369140625,26470.859375,26470.859375,0.0,2022-06-15 01:23:00
2022-06-15 10:24:00,1655256240000.0,26472.330078125,26480.859375,26462.140625,26480.859375,0.0,2022-06-15 01:24:00
2022-06-15 10:25:00,1655256300000.0,26479.0390625,26490.259765625,26479.0390625,26489.810546875,0.0,2022-06-15 01:25:00
2022-06-15 10:26:00,1655256360000.0,26490.349609375,26496.890625,26486.69921875,26496.890625,0.0,2022-06-15 01:26:00
2022-06-15 10:27:00,1655256420000.0,26495.580078125,26497.970703125,26478.75,26479.0703125,0.0,2022-06-15 01:27:00
2022-06-15 10:28:00,1655256480000.0,26478.779296875,26485.33984375,26478.779296875,26485.33984375,0.0,2022-06-15 01:28:00
2022-06-15 10:29:00,1655256540000.0,26486.189453125,26493.150390625,26486.189453125,26492.0,0.0,2022-06-15 01:29:00
2022-06-15 10:30:00,1655256600000.0,26487.98046875,26487.98046875,26473.169921875,26474.23046875,0.0,2022-06-15 01:30:00
2022-06-15 10:31:00,1655256660000.0,26475.400390625,26481.0703125,26475.400390625,26480.330078125,0.0,2022-06-15 01:31:00
2022-06-15 10:32:00,1655256720000.0,26478.369140625,26488.849609375,26478.369140625,26484.8203125,0.0,2022-06-15 01:32:00
2022-06-15 10:33:00,1655256780000.0,26485.099609375,26493.58984375,26485.099609375,26492.30078125,0.0,2022-06-15 01:33:00
2022-06-15 10:34:00,1655256840000.0,26486.94921875,26493.30078125,26482.23046875,26493.30078125,0.0,2022-06-15 01:34:00
2022-06-15 10:35:00,1655256900000.0,26493.869140625,26495.330078125,26455.44921875,26455.44921875,0.0,2022-06-15 01:35:00
2022-06-15 10:36:00,1655256960000.0,26455.7890625,26459.19921875,26447.560546875,26448.939453125,0.0,2022-06-15 01:36:00
2022-06-15 10:37:00,1655257020000.0,26451.5703125,26465.330078125,26451.5703125,26465.330078125,0.0,2022-06-15 01:37:00
2022-06-15 10:38:00,1655257080000.0,26465.44921875,26466.4609375,26460.029296875,26462.259765625,0.0,2022-06-15 01:38:00
2022-06-15 10:39:00,1655257140000.0,26463.220703125,26463.75,26458.419921875,26459.6796875,0.0,2022-06-15 01:39:00
2022-06-15 10:40:00,1655257200000.0,26461.439453125,26473.0390625,26460.30078125,26473.0390625,0.0,2022-06-15 01:40:00
2022-06-15 10:41:00,1655257260000.0,26473.240234375,26476.66015625,26472.689453125,26472.689453125,0.0,2022-06-15 01:41:00
2022-06-15 10:42:00,1655257320000.0,26471.939453125,26483.75,26467.509765625,26483.75,0.0,2022-06-15 01:42:00
2022-06-15 10:43:00,1655257380000.0,26487.5390625,26500.150390625,26487.5390625,26488.5390625,0.0,2022-06-15 01:43:00
2022-06-15 10:44:00,1655257440000.0,26488.669921875,26502.69921875,26488.669921875,26502.69921875,0.0,2022-06-15 01:44:00
2022-06-15 10:45:00,1655257500000.0,26502.5703125,26502.5703125,26488.7109375,26499.8203125,0.0,2022-06-15 01:45:00
2022-06-15 10:46:00,1655257560000.0,26497.919921875,26499.26953125,26474.55078125,26474.55078125,0.0,2022-06-15 01:46:00
2022-06-15 10:47:00,1655257620000.0,26469.119140625,26471.9296875,26468.23046875,26471.5390625,0.0,2022-06-15 01:47:00
2022-06-15 10:48:00,1655257680000.0,26472.060546875,26485.630859375,26472.060546875,26484.830078125,0.0,2022-06-15 01:48:00
2022-06-15 10:49:00,1655257740000.0,26489.080078125,26490.189453125,26480.19921875,26480.19921875,0.0,2022-06-15 01:49:00
2022-06-15 10:50:00,1655257800000.0,26478.5390625,26481.669921875,26474.470703125,26476.689453125,0.0,2022-06-15 01:50:00
2022-06-15 10:51:00,1655257860000.0,26475.970703125,26477.80078125,26473.91015625,26473.91015625,0.0,2022-06-15 01:51:00
2022-06-15 10:52:00,1655257920000.0,26474.240234375,26475.58984375,26468.869140625,26468.869140625,0.0,2022-06-15 01:52:00
2022-06-15 10:53:00,1655257980000.0,26468.2109375,26470.0703125,26449.0703125,26449.0703125,0.0,2022-06-15 01:53:00
2022-06-15 10:54:00,1655258040000.0,26450.609375,26450.609375,26443.7109375,26443.7109375,0.0,2022-06-15 01:54:00
2022-06-15 10:55:00,1655258100000.0,26444.060546875,26445.740234375,26442.5703125,26443.509765625,0.0,2022-06-15 01:55:00
2022-06-15 10:56:00,1655258160000.0,26443.580078125,26458.5703125,26443.580078125,26458.5703125,0.0,2022-06-15 01:56:00
2022-06-15 10:57:00,1655258220000.0,26459.26953125,26464.30078125,26459.26953125,26464.30078125,0.0,2022-06-15 01:57:00
2022-06-15 10:58:00,1655258280000.0,26465.009765625,26472.279296875,26465.009765625,26465.029296875,0.0,2022-06-15 01:58:00
2022-06-15 10:59:00,1655258340000.0,26465.060546875,26466.349609375,26458.259765625,26458.26953125,0.0,2022-06-15 01:59:00
2022-06-15 11:00:00,1655258400000.0,26458.830078125,26467.400390625,26456.109375,26456.109375,0.0,2022-06-15 02:00:00
2022-06-15 11:01:00,1655258460000.0,26455.970703125,26461.94921875,26455.970703125,26457.55078125,0.0,2022-06-15 02:01:00
2022-06-15 11:02:00,1655258520000.0,26456.859375,26457.220703125,26453.380859375,26453.380859375,0.0,2022-06-15 02:02:00
2022-06-15 11:03:00,1655258580000.0,26453.5703125,26474.240234375,26453.5703125,26474.240234375,0.0,2022-06-15 02:03:00
2022-06-15 11:04:00,1655258640000.0,26475.029296875,26479.689453125,26472.48046875,26472.48046875,0.0,2022-06-15 02:04:00
2022-06-15 11:05:00,1655258700000.0,26474.19921875,26476.330078125,26470.919921875,26470.919921875,0.0,2022-06-15 02:05:00
2022-06-15 11:06:00,1655258760000.0,26469.740234375,26469.740234375,26460.830078125,26461.150390625,0.0,2022-06-15 02:06:00
2022-06-15 11:07:00,1655258820000.0,26461.669921875,26469.119140625,26460.349609375,26469.119140625,0.0,2022-06-15 02:07:00
2022-06-15 11:08:00,1655258880000.0,26468.58984375,26471.3203125,26466.44921875,26466.44921875,0.0,2022-06-15 02:08:00
2022-06-15 11:09:00,1655258940000.0,26467.19921875,26479.529296875,26467.19921875,26477.69921875,0.0,2022-06-15 02:09:00
2022-06-15 11:10:00,1655259000000.0,26477.779296875,26479.669921875,26474.349609375,26474.669921875,0.0,2022-06-15 02:10:00
2022-06-15 11:11:00,1655259060000.0,26474.859375,26476.9609375,26472.240234375,26472.240234375,0.0,2022-06-15 02:11:00
2022-06-15 11:12:00,1655259120000.0,26472.05078125,26472.640625,26468.75,26471.5390625,0.0,2022-06-15 02:12:00
2022-06-15 11:13:00,1655259180000.0,26471.029296875,26479.9609375,26471.029296875,26477.669921875,0.0,2022-06-15 02:13:00
2022-06-15 11:14:00,1655259240000.0,26477.0703125,26479.98046875,26477.0703125,26477.900390625,0.0,2022-06-15 02:14:00
2022-06-15 11:15:00,1655259300000.0,26477.369140625,26478.619140625,26469.900390625,26469.900390625,0.0,2022-06-15 02:15:00
2022-06-15 11:16:00,1655259360000.0,26471.009765625,26471.009765625,26452.5390625,26452.5390625,0.0,2022-06-15 02:16:00
2022-06-15 11:17:00,1655259420000.0,26456.189453125,26458.470703125,26444.73046875,26444.73046875,0.0,2022-06-15 02:17:00
2022-06-15 11:18:00,1655259480000.0,26443.0,26454.939453125,26443.0,26452.44921875,0.0,2022-06-15 02:18:00
2022-06-15 11:19:00,1655259540000.0,26453.51953125,26454.3203125,26448.25,26448.25,0.0,2022-06-15 02:19:00
2022-06-15 11:20:00,1655259600000.0,26451.509765625,26455.400390625,26451.509765625,26454.189453125,0.0,2022-06-15 02:20:00
2022-06-15 11:21:00,1655259660000.0,26454.990234375,26462.30078125,26454.990234375,26460.939453125,0.0,2022-06-15 02:21:00
2022-06-15 11:22:00,1655259720000.0,26457.900390625,26457.900390625,26454.359375,26454.359375,0.0,2022-06-15 02:22:00
2022-06-15 11:23:00,1655259780000.0,26453.599609375,26458.16015625,26453.599609375,26458.16015625,0.0,2022-06-15 02:23:00
2022-06-15 11:24:00,1655259840000.0,26456.94921875,26458.369140625,26456.439453125,26456.900390625,0.0,2022-06-15 02:24:00
2022-06-15 11:25:00,1655259900000.0,26457.1796875,26457.66015625,26449.189453125,26449.73046875,0.0,2022-06-15 02:25:00
2022-06-15 11:26:00,1655259960000.0,26451.23046875,26457.4296875,26451.23046875,26453.16015625,0.0,2022-06-15 02:26:00
2022-06-15 11:27:00,1655260020000.0,26453.109375,26454.08984375,26450.66015625,26452.060546875,0.0,2022-06-15 02:27:00
2022-06-15 11:28:00,1655260080000.0,26452.119140625,26452.119140625,26446.080078125,26446.2890625,0.0,2022-06-15 02:28:00
2022-06-15 11:29:00,1655260140000.0,26447.1796875,26447.1796875,26427.4609375,26429.609375,0.0,2022-06-15 02:29:00
2022-06-15 11:30:00,1655260200000.0,26429.80078125,26435.009765625,26429.80078125,26435.009765625,0.0,2022-06-15 02:30:00
2022-06-15 11:31:00,1655260260000.0,26429.80078125,26435.009765625,26429.80078125,26435.009765625,0.0,2022-06-15 02:31:00
2022-06-15 11:32:00,1655260320000.0,26429.80078125,26435.009765625,26429.80078125,26435.009765625,0.0,2022-06-15 02:32:00
2022-06-15 11:33:00,1655260380000.0,26429.80078125,26435.009765625,26429.80078125,26435.009765625,0.0,2022-06-15 02:33:00
2022-06-15 11:34:00,1655260440000.0,26429.80078125,26435.009765625,26429.80078125,26435.009765625,0.0,2022-06-15 02:34:00
2022-06-15 11:35:00,1655260500000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 02:35:00
2022-06-15 11:36:00,1655260560000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 02:36:00
2022-06-15 11:37:00,1655260620000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 02:37:00
2022-06-15 11:38:00,1655260680000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 02:38:00
2022-06-15 11:39:00,1655260740000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 02:39:00
2022-06-15 11:40:00,1655260800000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 02:40:00
2022-06-15 11:41:00,1655260860000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 02:41:00
2022-06-15 11:42:00,1655260920000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 02:42:00
2022-06-15 11:43:00,1655260980000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 02:43:00
2022-06-15 11:44:00,1655261040000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 02:44:00
2022-06-15 11:45:00,1655261100000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 02:45:00
2022-06-15 11:46:00,1655261160000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 02:46:00
2022-06-15 11:47:00,1655261220000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 02:47:00
2022-06-15 11:48:00,1655261280000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 02:48:00
2022-06-15 11:49:00,1655261340000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 02:49:00
2022-06-15 11:50:00,1655261400000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 02:50:00
2022-06-15 11:51:00,1655261460000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 02:51:00
2022-06-15 11:52:00,1655261520000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 02:52:00
2022-06-15 11:53:00,1655261580000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 02:53:00
2022-06-15 11:54:00,1655261640000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 02:54:00
2022-06-15 11:55:00,1655261700000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 02:55:00
2022-06-15 11:56:00,1655261760000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 02:56:00
2022-06-15 11:57:00,1655261820000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 02:57:00
2022-06-15 11:58:00,1655261880000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 02:58:00
2022-06-15 11:59:00,1655261940000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 02:59:00
2022-06-15 12:00:00,1655262000000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 03:00:00
2022-06-15 12:01:00,1655262060000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 03:01:00
2022-06-15 12:02:00,1655262120000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 03:02:00
2022-06-15 12:03:00,1655262180000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 03:03:00
2022-06-15 12:04:00,1655262240000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 03:04:00
2022-06-15 12:05:00,1655262300000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 03:05:00
2022-06-15 12:06:00,1655262360000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 03:06:00
2022-06-15 12:07:00,1655262420000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 03:07:00
2022-06-15 12:08:00,1655262480000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 03:08:00
2022-06-15 12:09:00,1655262540000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 03:09:00
2022-06-15 12:10:00,1655262600000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 03:10:00
2022-06-15 12:11:00,1655262660000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 03:11:00
2022-06-15 12:12:00,1655262720000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 03:12:00
2022-06-15 12:13:00,1655262780000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 03:13:00
2022-06-15 12:14:00,1655262840000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 03:14:00
2022-06-15 12:15:00,1655262900000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 03:15:00
2022-06-15 12:16:00,1655262960000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 03:16:00
2022-06-15 12:17:00,1655263020000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 03:17:00
2022-06-15 12:18:00,1655263080000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 03:18:00
2022-06-15 12:19:00,1655263140000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 03:19:00
2022-06-15 12:20:00,1655263200000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 03:20:00
2022-06-15 12:21:00,1655263260000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 03:21:00
2022-06-15 12:22:00,1655263320000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 03:22:00
2022-06-15 12:23:00,1655263380000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 03:23:00
2022-06-15 12:24:00,1655263440000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 03:24:00
2022-06-15 12:25:00,1655263500000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 03:25:00
2022-06-15 12:26:00,1655263560000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 03:26:00
2022-06-15 12:27:00,1655263620000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 03:27:00
2022-06-15 12:28:00,1655263680000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 03:28:00
2022-06-15 12:29:00,1655263740000.0,26435.009765625,26435.009765625,26435.009765625,26435.009765625,0.0,2022-06-15 03:29:00
2022-06-15 12:30:00,1655263800000.0,26427.58984375,26427.58984375,26416.23046875,26423.779296875,0.0,2022-06-15 03:30:00
2022-06-15 12:31:00,1655263860000.0,26424.26953125,26424.609375,26416.130859375,26420.7890625,0.0,2022-06-15 03:31:00
2022-06-15 12:32:00,1655263920000.0,26420.689453125,26429.01953125,26420.58984375,26425.689453125,0.0,2022-06-15 03:32:00
2022-06-15 12:33:00,1655263980000.0,26426.169921875,26428.58984375,26420.310546875,26422.119140625,0.0,2022-06-15 03:33:00
2022-06-15 12:34:00,1655264040000.0,26423.310546875,26427.7109375,26420.580078125,26422.599609375,0.0,2022-06-15 03:34:00
2022-06-15 12:35:00,1655264100000.0,26423.44921875,26423.44921875,26411.16015625,26411.630859375,0.0,2022-06-15 03:35:00
2022-06-15 12:36:00,1655264160000.0,26411.330078125,26412.189453125,26409.119140625,26409.529296875,0.0,2022-06-15 03:36:00
2022-06-15 12:37:00,1655264220000.0,26409.9609375,26412.6796875,26407.859375,26408.640625,0.0,2022-06-15 03:37:00
2022-06-15 12:38:00,1655264280000.0,26408.640625,26413.0,26405.7109375,26413.0,0.0,2022-06-15 03:38:00
2022-06-15 12:39:00,1655264340000.0,26413.609375,26417.6796875,26413.609375,26417.140625,0.0,2022-06-15 03:39:00
2022-06-15 12:40:00,1655264400000.0,26417.7109375,26421.810546875,26417.6796875,26418.099609375,0.0,2022-06-15 03:40:00
2022-06-15 12:41:00,1655264460000.0,26418.189453125,26418.94921875,26414.8203125,26417.51953125,0.0,2022-06-15 03:41:00
2022-06-15 12:42:00,1655264520000.0,26416.91015625,26420.779296875,26416.01953125,26420.779296875,0.0,2022-06-15 03:42:00
2022-06-15 12:43:00,1655264580000.0,26420.0703125,26421.900390625,26419.4609375,26421.58984375,0.0,2022-06-15 03:43:00
2022-06-15 12:44:00,1655264640000.0,26422.640625,26422.640625,26419.189453125,26419.740234375,0.0,2022-06-15 03:44:00
2022-06-15 12:45:00,1655264700000.0,26419.609375,26419.609375,26417.650390625,26419.259765625,0.0,2022-06-15 03:45:00
2022-06-15 12:46:00,1655264760000.0,26419.30078125,26421.0,26419.30078125,26419.9296875,0.0,2022-06-15 03:46:00
2022-06-15 12:47:00,1655264820000.0,26420.5,26433.349609375,26420.259765625,26433.349609375,0.0,2022-06-15 03:47:00
2022-06-15 12:48:00,1655264880000.0,26433.3203125,26433.3203125,26429.0703125,26429.0703125,0.0,2022-06-15 03:48:00
2022-06-15 12:49:00,1655264940000.0,26430.419921875,26432.259765625,26423.19921875,26431.05078125,0.0,2022-06-15 03:49:00
2022-06-15 12:50:00,1655265000000.0,26431.369140625,26432.810546875,26429.880859375,26430.48046875,0.0,2022-06-15 03:50:00
2022-06-15 12:51:00,1655265060000.0,26430.359375,26430.359375,26426.029296875,26426.26953125,0.0,2022-06-15 03:51:00
2022-06-15 12:52:00,1655265120000.0,26426.220703125,26427.220703125,26422.990234375,26422.990234375,0.0,2022-06-15 03:52:00
2022-06-15 12:53:00,1655265180000.0,26423.9609375,26425.48046875,26423.7890625,26425.130859375,0.0,2022-06-15 03:53:00
2022-06-15 12:54:00,1655265240000.0,26417.98046875,26417.98046875,26415.919921875,26416.310546875,0.0,2022-06-15 03:54:00
2022-06-15 12:55:00,1655265300000.0,26417.69921875,26421.490234375,26417.69921875,26421.169921875,0.0,2022-06-15 03:55:00
2022-06-15 12:56:00,1655265360000.0,26421.25,26424.75,26421.25,26424.640625,0.0,2022-06-15 03:56:00
2022-06-15 12:57:00,1655265420000.0,26424.48046875,26427.330078125,26422.560546875,26422.560546875,0.0,2022-06-15 03:57:00
2022-06-15 12:58:00,1655265480000.0,26422.349609375,26422.8203125,26411.810546875,26412.5,0.0,2022-06-15 03:58:00
2022-06-15 12:59:00,1655265540000.0,26412.26953125,26412.529296875,26410.0703125,26410.359375,0.0,2022-06-15 03:59:00
2022-06-15 13:00:00,1655265600000.0,26411.75,26412.7890625,26406.140625,26406.140625,0.0,2022-06-15 04:00:00
